1F1AB2B5CE2AEDBEC2683B802E123EDE,C9EED115645CF474C002966CEBCA6449,VTS,1,,"2013/01/13 10:15:00","2013/01/13 10:28:00",4,780,9.34,-73.988083,40.718903,-73.870331,40.772781,1F1AB2B5CE2AEDBEC2683B802E123EDE,C9EED115645CF474C002966CEBCA6449,VTS,"2013/01/13 10:15:00",CSH,26,0,0.5,0,0,26.5,"103, Essex Street, Lower East Side, New York County, NYC, New York, 10002, United States of America","Central Terminal Drive, North Beach, Linden Hill, Queens County, NYC, New York, 11369, United States of America","Lower East Side","Linden Hill"
570BEC6BE89198DB9643A0AAA144C434,7C2735772B199BF5F1CE476DEDB7070C,VTS,1,,"2013/01/13 10:48:00","2013/01/13 10:53:00",1,300,0.9,-73.981377,40.780914,-73.97435,40.790668,570BEC6BE89198DB9643A0AAA144C434,7C2735772B199BF5F1CE476DEDB7070C,VTS,"2013/01/13 10:48:00",CRD,6,0,0.5,1.2,0,7.7,"2133, Broadway, Upper West Side, Manhattan, New York County, NYC, New York, 10023, United States of America","Astor Court Apartments, West 89th Street, Upper West Side, Manhattan, New York County, NYC, New York, 10024, United States of America","Upper West Side","Upper West Side"
9C18C2A149BDA5553ED49CE75673231A,CBC7C30DDC84A66100B73CEC43716ABE,VTS,1,,"2013/01/13 10:51:00","2013/01/13 10:53:00",1,120,0.47,-74.002563,40.728397,-73.999786,40.734509,9C18C2A149BDA5553ED49CE75673231A,CBC7C30DDC84A66100B73CEC43716ABE,VTS,"2013/01/13 10:51:00",CSH,3.5,0,0.5,0,0,4,"William E. Passannante Ballfield, Cottage Place, Greenwich Village, New York County, NYC, New York, 10012, United States of America","Jefferson Market Garden, Greenwich Avenue, Washington Square Village, New York County, NYC, New York, 10014, United States of America","Greenwich Village","Washington Square Village"
54323A8C12BA639E9C5CA3470D4CB43C,96D6FD5033A4E3AFE7D1E3F9CBD534F5,VTS,1,,"2013/01/13 10:46:00","2013/01/13 10:54:00",1,480,1.34,-73.955772,40.764229,-73.972527,40.760887,54323A8C12BA639E9C5CA3470D4CB43C,96D6FD5033A4E3AFE7D1E3F9CBD534F5,VTS,"2013/01/13 10:46:00",CSH,7.5,0,0.5,0,0,8,"410, East 68th Street, Upper East Side, Manhattan, New York County, NYC, New York, 10065, United States of America","57, East 55th Street, Diamond District, Manhattan, New York County, NYC, New York, 10022, United States of America","Upper East Side","Diamond District"
E12B76291A4DF127D45655362C618FA8,CEC4354EEA3FE515440FF6181B66BDF2,VTS,1,,"2013/01/13 10:13:00","2013/01/13 10:26:00",6,780,4.96,-74.009636,40.706707,-73.997681,40.749474,E12B76291A4DF127D45655362C618FA8,CEC4354EEA3FE515440FF6181B66BDF2,VTS,"2013/01/13 10:13:00",CSH,16.5,0,0.5,0,0,17,"44, Wall Street, Southbridge Towers, New York County, NYC, New York, 10005, United States of America","330, West 28th Street, Penn Station South, New York County, NYC, New York, 10001, United States of America","Southbridge Towers","Penn Station South"
C7CD5A324582EFE8885A3B2B02124B3F,E6F9246DEBE2F6DEC13428328614C702,VTS,1,,"2013/01/13 09:59:00","2013/01/13 10:26:00",1,1620,12.71,-73.777573,40.644794,-73.833984,40.666252,C7CD5A324582EFE8885A3B2B02124B3F,E6F9246DEBE2F6DEC13428328614C702,VTS,"2013/01/13 09:59:00",CSH,37,0,0.5,0,0,37.5,"G, Pedestrian path from Terminal 4 to Terminal 5, Bayswater, Meadowmere Park, Queens County, NYC, New York, 11010, United States of America","Belt Parkway, South Ozone Park, Queens County, NYC, New York, 11430, United States of America",Bayswater,"Queens County"
F6BD3BC7A18920DB6F0F4829B36D8326,64933469AC0BAF284C47D49162B56F68,VTS,1,,"2013/01/13 10:24:00","2013/01/13 10:30:00",1,360,1.52,-73.973244,40.756813,-73.991371,40.751389,F6BD3BC7A18920DB6F0F4829B36D8326,64933469AC0BAF284C47D49162B56F68,VTS,"2013/01/13 10:24:00",CSH,7,0,0.5,0,0,7.5,"Waldorf-Astoria Hotel, 301, Park Avenue, Upper East Side, Manhattan, New York County, NYC, New York, 10035, United States of America","215, West 34th Street, Hell's Kitchen, New York County, NYC, New York, 10001, United States of America","Park Avenue","Hell's Kitchen"
FB12D4C528DA587A7F9B894003694B51,92C0F7085F267DD8D1C9DF3DDC76A301,VTS,1,,"2013/01/13 10:06:00","2013/01/13 10:25:00",5,1140,9.83,-74.014923,40.716454,-73.989098,40.691273,FB12D4C528DA587A7F9B894003694B51,92C0F7085F267DD8D1C9DF3DDC76A301,VTS,"2013/01/13 10:06:00",CSH,28.5,0,0.5,0,0,29,"325, North End Avenue, Tribeca, New York County, NYC, New York, 10282, United States of America","1, Boerum Place, Downtown Brooklyn, Kings County, NYC, New York, 11201, United States of America",Tribeca,"Downtown Brooklyn"
34346632EF1C766560C2A2268B85E0C7,B29D0590C34A2978FA87A7F3F14A8B1E,VTS,1,,"2013/01/13 10:26:00","2013/01/13 10:28:00",4,120,0.39,-73.977219,40.787727,-73.973206,40.785213,34346632EF1C766560C2A2268B85E0C7,B29D0590C34A2978FA87A7F3F14A8B1E,VTS,"2013/01/13 10:26:00",CSH,3.5,0,0.5,0,0,4,"251, West 85th Street, Upper West Side, Manhattan, New York County, NYC, New York, 10024, United States of America","100, West 84th Street, Upper West Side, Manhattan, New York County, NYC, New York, 10024, United States of America","Upper West Side","Upper West Side"
F348F7C09A6714907CE561F28317595E,D7C8ED1847466A01BE4717CE9534EB86,VTS,1,,"2013/01/13 10:26:00","2013/01/13 10:29:00",1,180,0.98,-73.966194,40.764648,-73.962349,40.775951,F348F7C09A6714907CE561F28317595E,D7C8ED1847466A01BE4717CE9534EB86,VTS,"2013/01/13 10:26:00",CSH,5,0,0.5,0,0,5.5,"Barbizon 63, East 63rd Street, Upper East Side, Manhattan, New York County, NYC, New York, 10021, United States of America","1015, Madison Avenue, Upper East Side, Manhattan, New York County, NYC, New York, 10075, United States of America","Upper East Side","Upper East Side"
9DA4949196FD93E20A63C67B1916F38D,892EDE6F6AAB9C18FC75A50A684F65F8,VTS,1,,"2013/01/13 10:20:00","2013/01/13 10:27:00",1,420,1.29,-73.963356,40.777397,-73.945747,40.773556,9DA4949196FD93E20A63C67B1916F38D,892EDE6F6AAB9C18FC75A50A684F65F8,VTS,"2013/01/13 10:20:00",CRD,7,0,0.5,2.1,0,9.6,"988, 5th Avenue, Upper East Side, Manhattan, New York County, NYC, New York, 10075, United States of America","93, East End Avenue, Yorkville, Manhattan, New York County, NYC, New York, 10028, United States of America","Upper East Side",Yorkville
0F361B5BC38B462C0C1D4CDBB64E1324,D27372F8A8F447C6AE93450E9825DD7B,VTS,1,,"2013/01/13 09:54:00","2013/01/13 10:25:00",5,1860,7.11,-73.931435,40.703655,-74.005653,40.709267,0F361B5BC38B462C0C1D4CDBB64E1324,D27372F8A8F447C6AE93450E9825DD7B,VTS,"2013/01/13 09:54:00",CRD,26,0,0.5,2,0,28.5,"998, Flushing Avenue, Bushwick, Rutland Plaza, Kings County, NYC, New York, 11206, United States of America","88, Fulton Street, Southbridge Towers, New York County, NYC, New York, 10038, United States of America",Bushwick,"Southbridge Towers"
27A66351B6F3872FBF696EB66FFB983C,57EBFBD2EB8E56FA92E5BF2FFB3D29AC,VTS,1,,"2013/01/13 10:20:00","2013/01/13 10:27:00",3,420,2.02,-73.988167,40.759621,-74.005234,40.740227,27A66351B6F3872FBF696EB66FFB983C,57EBFBD2EB8E56FA92E5BF2FFB3D29AC,VTS,"2013/01/13 10:20:00",CRD,8,0,0.5,1.6,0,10.1,"727, 8th Avenue, San Juan Hill, Manhattan, New York County, NYC, New York, 10036, United States of America","675, Hudson Street, Fulton Houses, New York County, NYC, New York, 10014, United States of America","San Juan Hill","Fulton Houses"
809F31F879FFB68E293EE07A0B96BA1C,D37C8C3EB0E10A197FC748247295A6EF,VTS,1,,"2013/01/13 13:34:00","2013/01/13 14:01:00",1,1620,20.25,-73.776772,40.645103,-73.888062,40.860012,809F31F879FFB68E293EE07A0B96BA1C,D37C8C3EB0E10A197FC748247295A6EF,VTS,"2013/01/13 13:34:00",CRD,53.5,0,0.5,0,4.8,58.8,"Terminal 5 departures, Bayswater, Meadowmere Park, Queens County, NYC, New York, 11010, United States of America","500, East Fordham Road, Belmont, Bronx, Westchester, Bronx County, NYC, New York, 10458, United States of America","Meadowmere Park",Belmont
7E94181F851247ACE580CA73F8641E39,AC433CD9F60ED257513ED366F3025E8A,VTS,1,,"2013/01/13 10:14:00","2013/01/13 10:25:00",1,660,2.46,-73.958023,40.779423,-73.984787,40.770287,7E94181F851247ACE580CA73F8641E39,AC433CD9F60ED257513ED366F3025E8A,VTS,"2013/01/13 10:14:00",CSH,10.5,0,0.5,0,0,11,"Park Avenue Christian Church, 1010, Park Avenue, Upper East Side, Manhattan, New York County, NYC, New York, 10028, United States of America","113, West 60th Street, San Juan Hill, Manhattan, New York County, NYC, New York, 10023, United States of America","Park Avenue","San Juan Hill"
69F42CD1BA72F0F090E85F299C7B6301,65BABDDBC94F4C1AA996FA693E4D4F57,VTS,1,,"2013/01/13 10:16:00","2013/01/13 10:28:00",1,720,2.17,-73.992844,40.713799,-74.001717,40.733776,69F42CD1BA72F0F090E85F299C7B6301,65BABDDBC94F4C1AA996FA693E4D4F57,VTS,"2013/01/13 10:16:00",CRD,10.5,0,0.5,2.62,0,13.62,"105, East Broadway, Chinatown, New York County, NYC, New York, 10002, United States of America","Christopher Park, Christopher Street, Greenwich Village, New York County, NYC, New York, 10011; 10014, United States of America",Chinatown,"Greenwich Village"
D6B8D56A5D40E146B8D997FE746D7992,972D3BFAA5DE759A2733240121975168,VTS,2,,"2013/01/13 09:57:00","2013/01/13 10:27:00",1,1800,17.61,-73.78878,40.645191,-73.992699,40.756935,D6B8D56A5D40E146B8D997FE746D7992,972D3BFAA5DE759A2733240121975168,VTS,"2013/01/13 09:57:00",CRD,52,0,0.5,10.4,4.8,67.7,"Terminal 8 departures, Bayswater, South Ozone Park, Queens County, NYC, New York, 11010, United States of America","346, West 40th Street, Koreatown, Manhattan, New York County, NYC, New York, 10018, United States of America","South Ozone Park",Koreatown
8D8BCB635B9DD8552169EF724F8B31BF,CED64F99A0EB4DB33F2853F2A8A6CEF5,VTS,1,,"2013/01/13 10:20:00","2013/01/13 10:31:00",1,660,1.77,-73.977867,40.751862,-73.988167,40.749813,8D8BCB635B9DD8552169EF724F8B31BF,CED64F99A0EB4DB33F2853F2A8A6CEF5,VTS,"2013/01/13 10:20:00",CSH,9.5,0,0.5,0,0,10,"90, East 42nd Street, Murray Hill, Manhattan, New York County, NYC, New York, 10017, United States of America","106, West 34th Street, Koreatown, Manhattan, New York County, NYC, New York, 10001, United States of America","Murray Hill",Koreatown
85B6168FC88F4914E4741015B1678BF4,8766DED49EB24740ED9EAC23A5C01C26,VTS,1,,"2013/01/13 10:23:00","2013/01/13 10:30:00",1,420,0.88,-74.003433,40.71088,-73.994377,40.719257,85B6168FC88F4914E4741015B1678BF4,8766DED49EB24740ED9EAC23A5C01C26,VTS,"2013/01/13 10:23:00",CSH,6.5,0,0.5,0,0,7,"100 Gold Street, 100, Gold Street, Southbridge Towers, New York County, NYC, New York, 10038, United States of America","151, The Bowery, Chinatown, New York County, NYC, New York, 10002, United States of America","Gold Street",Chinatown
226AD0C39152736E948B331B86E65DF3,0C3B96194DF3343EC02F52D5B679F243,VTS,1,,"2013/01/13 10:25:00","2013/01/13 10:32:00",1,420,1.49,-73.979866,40.784031,-73.957916,40.77454,226AD0C39152736E948B331B86E65DF3,0C3B96194DF3343EC02F52D5B679F243,VTS,"2013/01/13 10:25:00",CSH,7,0,0.5,0,0,7.5,"First Baptist Church, 265, West 79th Street, Upper West Side, Manhattan, New York County, NYC, New York, 10024, United States of America","177, East 79th Street, Upper East Side, Manhattan, New York County, NYC, New York, 10075, United States of America","Upper West Side","Upper East Side"
6FCE52FA1DFCF8BA126B02481A651FC9,DA69DB0526CDD2DD77C6C6F723730718,VTS,1,,"2013/01/13 10:25:00","2013/01/13 10:30:00",1,300,0.69,-74.004555,40.721527,-74.000427,40.727318,6FCE52FA1DFCF8BA126B02481A651FC9,DA69DB0526CDD2DD77C6C6F723730718,VTS,"2013/01/13 10:25:00",CSH,5,0,0.5,0,0,5.5,"381, Canal Street, SoHo, New York County, NYC, New York, 10013, United States of America","104, West Houston Street, University Village, New York County, NYC, New York, 10012, United States of America",SoHo,"University Village"
BE54A97ED1F5798C5464F9473F309281,867E6DF1BE87499428ED3297E00071E4,VTS,2,,"2013/01/13 10:00:00","2013/01/13 10:31:00",1,1860,17.88,-73.984787,40.773952,-73.795197,40.644566,BE54A97ED1F5798C5464F9473F309281,867E6DF1BE87499428ED3297E00071E4,VTS,"2013/01/13 10:00:00",CRD,52,0,0.5,10,0,62.5,"40, Amsterdam Avenue, Lincoln Towers, Manhattan, New York County, NYC, New York, 10023, United States of America","A, Terminal 2, Bayswater, South Ozone Park, Queens County, NYC, New York, 11010, United States of America","Lincoln Towers",Bayswater
C7FB13304152D41314039EE89B03CFE6,FA83F760E13AEE7A47055315AD3EB5AC,VTS,1,,"2013/01/13 10:26:00","2013/01/13 10:33:00",1,420,0.87,-73.990585,40.756676,-73.977554,40.752724,C7FB13304152D41314039EE89B03CFE6,FA83F760E13AEE7A47055315AD3EB5AC,VTS,"2013/01/13 10:26:00",CRD,6,0,0.5,1.8,0,8.3,"619, 8th Avenue, Hell's Kitchen, Manhattan, New York County, NYC, New York, 10018, United States of America","GCT, Park Avenue, Murray Hill, Manhattan, New York County, NYC, New York, 10168, United States of America","Hell's Kitchen","Murray Hill"
A7092BF3AC309FD7F2DE0A48518AA9A9,A169B687A86BDE3FE5A8B23AA0AF220F,VTS,1,,"2013/01/13 10:27:00","2013/01/13 10:31:00",1,240,1.31,-73.977036,40.764637,-73.986282,40.757336,A7092BF3AC309FD7F2DE0A48518AA9A9,A169B687A86BDE3FE5A8B23AA0AF220F,VTS,"2013/01/13 10:27:00",CSH,6,0,0.5,0,0,6.5,"1409, 6th Avenue, Diamond District, Manhattan, New York County, NYC, New York, 10019, United States of America","1501 Broadway, 1501, Broadway, Diamond District, Manhattan, New York County, NYC, New York, 10036, United States of America","Diamond District",Broadway
4DC8AF4D7A35AA2B79F562CE97BD7EF2,45F0E5B56CC6D143477F3F70624C1BE3,VTS,1,,"2013/01/13 10:24:00","2013/01/13 10:31:00",1,420,2.22,-73.971001,40.754841,-73.956406,40.775879,4DC8AF4D7A35AA2B79F562CE97BD7EF2,45F0E5B56CC6D143477F3F70624C1BE3,VTS,"2013/01/13 10:24:00",CRD,8.5,0,0.5,1.7,0,10.7,"United States Plywood Building, 777, 3rd Avenue, Tudor City, Manhattan, New York County, NYC, New York, 10035, United States of America","1434, 3rd Avenue, Yorkville, Manhattan, New York County, NYC, New York, 10028, United States of America","Tudor City",Yorkville
B6D017202CE202513CF36122074E2526,5B0DE4A6377771F8E1DD1D6856876AB5,VTS,1,,"2013/01/13 10:21:00","2013/01/13 10:32:00",5,660,1.95,-73.949554,40.772636,-73.974251,40.778622,B6D017202CE202513CF36122074E2526,5B0DE4A6377771F8E1DD1D6856876AB5,VTS,"2013/01/13 10:21:00",CSH,9.5,0,0.5,0,0,10,"1527, York Avenue, Yorkville, Manhattan, New York County, NYC, New York, 10075, United States of America","Universalist Church of New York, West 76th Street, Upper West Side, Manhattan, New York County, NYC, New York, 10023, United States of America",Yorkville,"Upper West Side"
9FE6F16E40464555E762BEDD5C6B3912,DC1B98F6A5516C1C056CD1B5F9173F23,VTS,1,,"2013/01/13 10:18:00","2013/01/13 10:30:00",5,720,2.53,-73.98571,40.723183,-73.977776,40.751556,9FE6F16E40464555E762BEDD5C6B3912,DC1B98F6A5516C1C056CD1B5F9173F23,VTS,"2013/01/13 10:18:00",CRD,11,0,0.5,2.2,0,13.7,"29, Avenue A, Loisaida, New York County, NYC, New York, 10009, United States of America","117, Park Avenue, Murray Hill, Manhattan, New York County, NYC, New York, 10017, United States of America",Loisaida,"Murray Hill"
3541D0677EEEA07B67E645E12F04F517,0D6AA3950920C855151DA03077356A6E,VTS,1,,"2013/01/13 04:43:00","2013/01/13 04:45:00",1,120,1.25,-73.964699,40.755882,-73.955231,40.768738,3541D0677EEEA07B67E645E12F04F517,0D6AA3950920C855151DA03077356A6E,VTS,"2013/01/13 04:43:00",CRD,5.5,0.5,0.5,1.2,0,7.7,"969, 1st Avenue, Tudor City, Manhattan, New York County, NYC, New York, 10022, United States of America","1376, 1st Avenue, Yorkville, Manhattan, New York County, NYC, New York, 10021, United States of America","Tudor City",Yorkville
6F43262CC0C66F560B4D6AF14F4F16E2,2DB0A594ED38674DBF3CA53B2C1991DC,VTS,1,,"2013/01/13 04:33:00","2013/01/13 04:42:00",2,540,2.06,-73.986305,40.730335,-73.986305,40.730335,6F43262CC0C66F560B4D6AF14F4F16E2,2DB0A594ED38674DBF3CA53B2C1991DC,VTS,"2013/01/13 04:33:00",CRD,9,0.5,0.5,2,0,12,"170, 2nd Avenue, East Village, New York County, NYC, New York, 10003, United States of America","170, 2nd Avenue, East Village, New York County, NYC, New York, 10003, United States of America","East Village","East Village"
059A0953850A7AB184964FA36C1B0C6B,5C47BD038AFA648A8DE1968A86A06A81,VTS,1,,"2013/01/13 04:31:00","2013/01/13 04:48:00",1,1020,6.12,-74.003899,40.725525,-73.924561,40.693142,059A0953850A7AB184964FA36C1B0C6B,5C47BD038AFA648A8DE1968A86A06A81,VTS,"2013/01/13 04:31:00",CRD,20,0.5,0.5,4.1,0,25.1,"160, 6th Avenue, Greenwich Village, New York County, NYC, New York, 10012, United States of America","913, Bushwick Avenue, Bushwick, Rutland Plaza, Kings County, NYC, New York, 11221, United States of America","Greenwich Village",Bushwick
C355BD433805B56A9D96AA0F205E2CE3,EDA1917FE493DC0A672ACE319448B150,VTS,1,,"2013/01/13 04:27:00","2013/01/13 04:44:00",1,1020,5.43,-73.985275,40.773335,-73.92009,40.739372,C355BD433805B56A9D96AA0F205E2CE3,EDA1917FE493DC0A672ACE319448B150,VTS,"2013/01/13 04:27:00",CRD,18.5,0.5,0.5,3.8,0,23.3,"Metropolitan Opera House, Amsterdam Avenue, Lincoln Towers, Manhattan, New York County, NYC, New York, 10040, United States of America","45-06, 48th Avenue, Sunnyside, Queens County, NYC, New York, 11377, United States of America","Lincoln Towers",Sunnyside
3C53F252CAFA1D436C2A8DEABC725B71,6CF2655FF9918293FA915F1C8C741C86,VTS,1,,"2013/01/13 04:34:00","2013/01/13 04:44:00",5,600,2.63,-73.991959,40.726227,-73.956467,40.708767,3C53F252CAFA1D436C2A8DEABC725B71,6CF2655FF9918293FA915F1C8C741C86,VTS,"2013/01/13 04:34:00",CSH,11,0.5,0.5,0,0,12,"344, The Bowery, NoHo, New York County, NYC, New York, 10012, United States of America","Rodney Park North, Rodney Street, Williamsburg, Kings County, NYC, New York, 11211, United States of America",NoHo,Williamsburg
803374A58877CF5F2519B6127D5C9B6E,946D253FD81B048754291AEABFB0EFB9,VTS,1,,"2013/01/13 04:35:00","2013/01/13 04:44:00",5,540,1.92,-73.991432,40.725353,-74.005875,40.70755,803374A58877CF5F2519B6127D5C9B6E,946D253FD81B048754291AEABFB0EFB9,VTS,"2013/01/13 04:35:00",CRD,8.5,0.5,0.5,1,0,10.5,"10, East 2nd Street, NoHo, New York County, NYC, New York, 10003, United States of America","116 John Street, 116, John Street, Southbridge Towers, New York County, NYC, New York, 10038, United States of America",NoHo,"John Street"
BCEB2F048FCA6F2DB11E275E6B892E15,F8D7A6374775B17B1C901980F3870800,VTS,1,,"2013/01/13 04:27:00","2013/01/13 04:45:00",1,1080,8.09,-73.940544,40.712021,-73.928574,40.758049,BCEB2F048FCA6F2DB11E275E6B892E15,F8D7A6374775B17B1C901980F3870800,VTS,"2013/01/13 04:27:00",CRD,24.5,0.5,0.5,0,0,25.5,"Chase Bank, Grand Street, Williamsburg, Kings County, NYC, New York, 11211, United States of America","35-03, 31st Street, Astoria, Queens County, NYC, New York, 11106, United States of America",Williamsburg,Astoria
B35408034074E9A6C2A36C9924B9970D,BEC5313B9E39221FA5ED6857B98E8B00,VTS,1,,"2013/01/13 04:32:00","2013/01/13 04:40:00",1,480,3.74,-73.996063,40.759121,-74.012421,40.719482,B35408034074E9A6C2A36C9924B9970D,BEC5313B9E39221FA5ED6857B98E8B00,VTS,"2013/01/13 04:32:00",CSH,13,0.5,0.5,0,0,14,"Victory Apartments, 557, 10th Avenue, Hell's Kitchen, New York County, NYC, New York, 10036, United States of America","225, West Street, Tribeca, New York County, NYC, New York, 10013, United States of America","Hell's Kitchen",Tribeca
F0AD54C49111DA6D8C2262BF67E28B53,9082DC60C5475758160C382E71685F08,VTS,1,,"2013/01/13 04:28:00","2013/01/13 04:46:00",1,1080,4.68,-73.924706,40.74411,-73.855179,40.752762,F0AD54C49111DA6D8C2262BF67E28B53,9082DC60C5475758160C382E71685F08,VTS,"2013/01/13 04:28:00",CSH,17,0.5,0.5,0,0,18,"39-31, Queens Boulevard, Sunnyside Gardens, Queens County, NYC, New York, 11104, United States of America","111-31, 39th Avenue, Corona, Linden Hill, Queens County, NYC, New York, 11368, United States of America","Sunnyside Gardens",Corona
9D256AAB27E676C8A9BD5651606D44A4,99F40DA651BE5C049001F1A2431B45A1,VTS,1,,"2013/01/13 04:40:00","2013/01/13 04:46:00",5,360,1.82,-74.005287,40.739983,-74.004974,40.716496,9D256AAB27E676C8A9BD5651606D44A4,99F40DA651BE5C049001F1A2431B45A1,VTS,"2013/01/13 04:40:00",CRD,8,0.5,0.5,0.8,0,9.8,"345, West 13th Street, Fulton Houses, New York County, NYC, New York, 10014, United States of America","93, Worth Street, Tribeca, New York County, NYC, New York, 10013, United States of America","Fulton Houses",Tribeca
F5B5E83EF52481B2BAD92B1CD8FA9EC7,954CC9AEAAC07A63EA6D12A7868499F8,VTS,1,,"2013/01/13 04:15:00","2013/01/13 04:43:00",1,1680,5.56,-73.990723,40.745495,-73.992676,40.729912,F5B5E83EF52481B2BAD92B1CD8FA9EC7,954CC9AEAAC07A63EA6D12A7868499F8,VTS,"2013/01/13 04:15:00",CSH,23.5,0.5,0.5,0,0,24.5,"The Aston, 800, 6th Avenue, Flatiron, New York County, NYC, New York, 10001, United States of America","740, Broadway, University Village, New York County, NYC, New York, 10003, United States of America",Flatiron,"University Village"
C5C6CF191865C881DF126225D3E0A0DD,0C33991131A6062E19E750E056EBE053,VTS,1,,"2013/01/13 04:27:00","2013/01/13 04:42:00",1,900,4.33,-73.992981,40.729874,-73.982071,40.769718,C5C6CF191865C881DF126225D3E0A0DD,0C33991131A6062E19E750E056EBE053,VTS,"2013/01/13 04:27:00",CRD,15.5,0.5,0.5,1,0,17.5,"740, Broadway, University Village, New York County, NYC, New York, 10003, United States of America","The Tower of 15 Central Park West, West 61st Street, San Juan Hill, Manhattan, New York County, NYC, New York, 10023, United States of America","University Village","San Juan Hill"
ACBED2EC7C4E0B57925ECEF3C7B2CE5F,842D8A1D0E4BC537DA08D473A1C1A43A,VTS,1,,"2013/01/13 04:41:00","2013/01/13 04:47:00",2,360,1.9,-73.980438,40.730492,-73.970985,40.751774,ACBED2EC7C4E0B57925ECEF3C7B2CE5F,842D8A1D0E4BC537DA08D473A1C1A43A,VTS,"2013/01/13 04:41:00",CSH,7.5,0.5,0.5,0,0,8.5,"445, East 14th Street, Stuyvesant Town, New York County, NYC, New York, 10009, United States of America","839, 2nd Avenue, Tudor City, Manhattan, New York County, NYC, New York, 10017, United States of America","Stuyvesant Town","Tudor City"
3AD3FD1E0FF005C669DC858D5D46707C,0AF59DEA2BFAC695794E36EEC11B7A15,VTS,1,,"2013/01/13 04:36:00","2013/01/13 04:49:00",1,780,3.44,-74.007889,40.740238,-73.982239,40.770309,3AD3FD1E0FF005C669DC858D5D46707C,0AF59DEA2BFAC695794E36EEC11B7A15,VTS,"2013/01/13 04:36:00",CRD,13,0.5,0.5,3.38,0,17.38,"833, Washington Street, Fulton Houses, New York County, NYC, New York, 10014, United States of America","1865, Broadway, San Juan Hill, Manhattan, New York County, NYC, New York, 10023, United States of America","Fulton Houses","San Juan Hill"
C4E330442F8FA5BA2F38227E17E443E6,E9611A1B2A1333EF890949BB1A9A604F,VTS,1,,"2013/01/13 04:43:00","2013/01/13 04:48:00",1,300,1.3,-74.001572,40.730762,-73.991653,40.744293,C4E330442F8FA5BA2F38227E17E443E6,E9611A1B2A1333EF890949BB1A9A604F,VTS,"2013/01/13 04:43:00",CRD,6,0.5,0.5,1.3,0,8.3,"311, 6th Avenue, Greenwich Village, New York County, NYC, New York, 10014, United States of America","Chelsea Landmark, 55, West 25th Street, Chelsea, New York County, NYC, New York, 10010, United States of America","Greenwich Village",Chelsea
29111C0EE74A4E6827790CB28880FD76,CBB3E0D99C02B3998EE7A009857A375D,VTS,1,,"2013/01/13 04:41:00","2013/01/13 04:47:00",1,360,2.76,-73.978951,40.74493,-73.951859,40.773628,29111C0EE74A4E6827790CB28880FD76,CBB3E0D99C02B3998EE7A009857A375D,VTS,"2013/01/13 04:41:00",CRD,9.5,0.5,0.5,1,0,11.5,"480, 3rd Avenue, Tudor City, Manhattan, New York County, NYC, New York, 10016, United States of America","1533, 1st Avenue, Yorkville, Manhattan, New York County, NYC, New York, 10075, United States of America","Tudor City",Yorkville
0C9C589C0AD57ECCB633CB90A33DC37A,B3A9DAA9ABB3B2520767D9EB539C2ABE,VTS,1,,"2013/01/13 04:17:00","2013/01/13 04:46:00",1,1740,8.5,-73.987022,40.74052,-73.856316,40.755337,0C9C589C0AD57ECCB633CB90A33DC37A,B3A9DAA9ABB3B2520767D9EB539C2ABE,VTS,"2013/01/13 04:17:00",CSH,28.5,0.5,0.5,0,0,29.5,"Metropolitan Life Insurance Company Tower, 1, Madison Avenue, Flatiron, New York County, NYC, New York, 10010, United States of America","34-56, 112th Street, East Elmhurst, Linden Hill, Queens County, NYC, New York, 11368, United States of America","Madison Avenue","East Elmhurst"
10EA3DEEC4CBFDF56C7B972337E052DB,14BE5C20837FDFFE18B356F1BCB04ACC,VTS,1,,"2013/01/13 04:33:00","2013/01/13 05:02:00",2,1740,7.33,-73.997643,40.763931,-73.909134,40.744724,10EA3DEEC4CBFDF56C7B972337E052DB,14BE5C20837FDFFE18B356F1BCB04ACC,VTS,"2013/01/13 04:33:00",CRD,25.5,0.5,0.5,2,0,28.5,"621, West 46th Street, Clinton, Manhattan, New York County, NYC, New York, 10036, United States of America","55-12, Roosevelt Avenue, Woodside, Queens County, NYC, New York, 11377, United States of America",Clinton,Woodside
FF491A16EA2D414B738464A49A5CD700,8CFFA294C16B2DE5B70C7FCDC76A4A4F,VTS,1,,"2013/01/13 04:47:00","2013/01/13 04:55:00",1,480,1.7,-73.921944,40.755421,-73.944817,40.751545,FF491A16EA2D414B738464A49A5CD700,8CFFA294C16B2DE5B70C7FCDC76A4A4F,VTS,"2013/01/13 04:47:00",CSH,9,0.5,0.5,0,0,10,"34-48, Steinway Street, Sunnyside Gardens, Queens County, NYC, New York, 11101, United States of America","42-14, 21st Street, Long Island City, Queens County, NYC, New York, 11101, United States of America","Sunnyside Gardens","Long Island City"
7B08E3F1470250DC951EC734C23B28A8,12D23AA844EC0EE6A26A8F58869C620B,VTS,1,,"2013/01/13 04:47:00","2013/01/13 04:50:00",4,180,1.33,-73.973511,40.754677,-73.979973,40.739979,7B08E3F1470250DC951EC734C23B28A8,12D23AA844EC0EE6A26A8F58869C620B,VTS,"2013/01/13 04:47:00",CSH,6,0.5,0.5,0,0,7,"121, East 47th Street, Tudor City, Manhattan, New York County, NYC, New York, 10017, United States of America","242, East 26th Street, Rose Hill, New York County, NYC, New York, 10010, United States of America","Tudor City","Rose Hill"
